3,RD,14,90,111
1,RD,18,91,112
3,RD,15,64,113
1,RD,11,92,114
3,RD,16,65,115
3,RD,12,66,116
3,RD,16,67,117
3,RD,15,68,118
3,RD,16,69,119
3,RD,17,93,120
3,RD,34,94,121
3,RD,12,95,122
3,RD,17,93,123
3,RD,35,94,124
3,RD,12,95,125
3,RD,15,96,126
3,RD,13,97,127
3,WR,15,98,128
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,129
4,LK,1,nil,3
4,LK,1,nil,3
3,RD,31,74,130
3,RD,32,76,131
4,RD,16,60,132
4,RD,13,61,133
4,RD,15,62,134
4,RD,14,63,135
4,RD,15,64,136
4,RD,16,65,137
4,RD,12,66,138
4,RD,16,67,139
4,RD,15,68,140
4,RD,16,69,141
4,RD,17,70,142
4,RD,16,72,143
4,WR,35,77,144
4,WR,11,79,145
4,RD,16,80,146
4,RD,13,81,147
4,WR,16,82,148
4,SIG,0,nil,0
4,UK,1,nil,0
4,UK,1,nil,0
4,RD,1,54,149
4,RD,28,57,150
4,RD,29,59,151
2,LK,1,nil,4
2,LK,1,nil,4
2,RD,16,60,152
2,RD,13,61,153
2,RD,15,62,154
2,RD,14,63,155
2,RD,15,64,156
2,RD,16,65,157
2,RD,12,66,158
2,RD,16,67,159
2,RD,15,68,160
2,RD,16,69,161
2,RD,17,93,162
2,RD,35,94,163
2,RD,12,95,164
2,RD,17,93,165
2,RD,36,94,166
2,RD,12,95,167
2,RD,17,70,168
2,RD,16,72,169
2,WR,36,77,170
2,WR,11,79,171
2,RD,16,80,172
2,RD,13,81,173
2,WR,16,82,174
2,SIG,0,nil,0
2,UK,1,nil,0
2,UK,1,nil,0
2,RD,1,54,175
4,LK,1,nil,5
4,LK,1,nil,5
2,RD,25,57,176
4,RD,16,60,177
4,RD,13,61,178
2,RD,26,59,179
4,RD,15,62,180
4,RD,14,63,181
4,RD,15,64,182
4,RD,16,65,183
4,RD,12,66,184
4,RD,15,68,185
4,RD,16,69,186
4,RD,17,93,187
4,RD,35,94,188
4,RD,12,95,189
4,RD,17,93,190
4,RD,36,94,191
4,RD,12,95,192
4,RD,17,93,193
4,RD,37,94,194
4,RD,12,95,195
4,RD,17,70,196
4,RD,16,72,197
4,WR,37,77,198
4,WR,11,79,199
4,RD,16,80,200
4,RD,13,81,201
4,WR,16,82,202
4,SIG,0,nil,0
4,UK,1,nil,0
4,UK,1,nil,0
4,RD,1,54,203
3,LK,1,nil,6
3,LK,1,nil,6
4,RD,28,57,204
4,RD,29,59,205
3,RD,15,83,206
3,RD,16,84,207
3,RD,17,85,208
3,RD,15,86,209
3,RD,35,87,210
3,WR,11,89,211
3,RD,14,90,212
3,RD,15,64,213
3,RD,16,65,214
3,RD,12,66,215
3,RD,16,67,216
3,RD,15,68,217
3,RD,16,69,218
3,RD,17,93,219
1,RD,18,99,220
3,RD,35,94,221
3,RD,12,95,222
3,RD,17,93,223
1,RD,2,100,224
3,RD,36,94,225
3,RD,12,95,226
3,RD,17,93,227
3,RD,37,94,228
3,RD,12,95,229
3,RD,17,93,230
3,RD,34,94,231
3,RD,12,95,232
3,RD,15,96,233
3,RD,13,97,234
3,WR,15,98,235
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,236
3,RD,31,74,237
4,LK,1,nil,7
4,LK,1,nil,7
3,RD,32,76,238
4,RD,16,60,239
4,RD,13,61,240
4,RD,15,62,241
4,RD,14,63,242
4,RD,15,64,243
4,RD,16,65,244
4,RD,12,66,245
4,RD,16,67,246
4,RD,15,68,247
4,RD,16,69,248
4,RD,17,93,249
4,RD,36,94,250
4,RD,12,95,251
4,RD,17,93,252
4,RD,37,94,253
4,RD,12,95,254
4,RD,17,93,255
4,RD,34,94,256
4,RD,12,95,257
4,RD,17,70,258
4,RD,16,72,259
4,WR,34,77,260
4,RD,16,80,261
4,RD,13,81,262
4,WR,16,82,263
4,SIG,0,nil,0
4,UK,1,nil,0
4,UK,1,nil,0
4,RD,1,54,264
2,LK,1,nil,8
2,LK,1,nil,8
4,RD,28,57,265
4,RD,29,59,266
2,RD,16,60,267
2,RD,13,61,268
2,RD,15,62,269
2,WT,0,nil,0
4,LK,1,nil,9
4,LK,1,nil,9
4,RD,16,60,270
4,RD,13,61,271
4,RD,15,62,272
4,WT,0,nil,0
3,LK,1,nil,10
3,LK,1,nil,10
3,RD,15,83,273
3,RD,16,84,274
3,RD,17,85,275
3,RD,15,86,276
3,RD,36,87,277
3,RD,14,90,278
3,RD,15,64,279
3,RD,16,65,280
3,RD,12,66,281
3,RD,16,67,282
3,RD,15,68,283
3,RD,16,69,284
3,RD,17,93,285
3,RD,36,94,286
3,RD,12,95,287
3,RD,17,93,288
3,RD,37,94,289
3,RD,12,95,290
3,RD,17,93,291
3,RD,34,94,292
3,RD,12,95,293
3,RD,17,93,294
3,RD,35,94,295
3,RD,12,95,296
3,RD,15,96,297
3,RD,13,97,298
3,WR,15,98,299
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,300
3,RD,31,74,301
3,RD,32,76,302
2,RD,16,60,303
2,RD,13,61,304
2,RD,15,62,305
2,RD,14,63,306
2,RD,15,64,307
2,RD,16,65,308
2,RD,12,66,309
2,RD,16,67,310
2,RD,15,68,311
2,RD,16,69,312
2,RD,17,93,313
2,RD,37,94,314
2,RD,12,95,315
2,RD,17,93,316
2,RD,34,94,317
2,RD,12,95,318
2,RD,17,93,319
2,RD,35,94,320
2,RD,12,95,321
2,RD,17,70,322
2,RD,16,72,323
2,WR,35,77,324
2,RD,16,80,325
2,RD,13,81,326
2,WR,16,82,327
2,SIG,0,nil,0
2,UK,1,nil,0
2,UK,1,nil,0
2,RD,1,54,328
2,RD,25,57,329
2,RD,26,59,330
4,RD,16,60,331
4,RD,13,61,332
4,RD,15,62,333
4,WT,0,nil,0
2,LK,1,nil,11
2,LK,1,nil,11
2,RD,16,60,334
2,RD,13,61,335
2,RD,15,62,336
2,WT,0,nil,0
3,LK,1,nil,12
3,LK,1,nil,12
3,RD,15,83,337
3,RD,16,84,338
3,RD,17,85,339
3,RD,15,86,340
3,RD,37,87,341
3,RD,14,90,342
3,RD,15,64,343
3,RD,16,65,344
3,RD,12,66,345
3,RD,16,67,346
3,RD,15,68,347
3,RD,16,69,348
3,RD,17,93,349
3,RD,37,94,350
3,RD,12,95,351
3,RD,17,93,352
3,RD,34,94,353
3,RD,12,95,354
3,RD,17,93,355
3,RD,35,94,356
3,RD,12,95,357
3,RD,17,93,358
3,RD,36,94,359
3,RD,12,95,360
3,RD,15,96,361
3,RD,13,97,362
3,WR,15,98,363
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,364
3,RD,31,74,365
3,RD,32,76,366
4,RD,16,60,367
4,RD,13,61,368
4,RD,15,62,369
4,RD,14,63,370
4,RD,15,64,371
4,RD,16,65,372
4,RD,12,66,373
4,RD,16,67,374
4,RD,15,68,375
4,RD,16,69,376
4,RD,17,93,377
4,RD,34,94,378
4,RD,12,95,379
4,RD,17,93,380
4,RD,35,94,381
4,RD,12,95,382
4,RD,17,93,383
4,RD,36,94,384
4,RD,12,95,385
4,RD,17,70,386
4,RD,16,72,387
4,WR,36,77,388
4,RD,16,80,389
4,RD,13,81,390
4,WR,16,82,391
4,SIG,0,nil,0
4,UK,1,nil,0
4,UK,1,nil,0
4,RD,1,54,392
4,RD,28,57,393
4,RD,29,59,394
2,RD,16,60,395
2,RD,13,61,396
2,RD,15,62,397
2,WT,0,nil,0
4,LK,1,nil,13
4,LK,1,nil,13
4,RD,16,60,398
4,RD,13,61,399
4,RD,15,62,400
4,WT,0,nil,0
3,LK,1,nil,14
3,LK,1,nil,14
3,RD,15,83,401
3,RD,16,84,402
3,RD,17,85,403
3,RD,15,86,404
3,RD,34,87,405
3,RD,14,90,406
3,RD,15,64,407
3,RD,16,65,408
3,RD,12,66,409
3,RD,15,68,410
3,RD,16,69,411
3,RD,17,93,412
3,RD,34,94,413
3,RD,12,95,414
3,RD,17,93,415
3,RD,35,94,416
3,RD,12,95,417
3,RD,17,93,418
3,RD,36,94,419
3,RD,12,95,420
3,RD,17,93,421
3,RD,37,94,422
3,RD,12,95,423
3,RD,15,96,424
3,RD,13,97,425
3,WR,15,98,426
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,427
3,RD,31,74,428
3,RD,32,76,429
2,RD,16,60,430
2,RD,13,61,431
2,RD,15,62,432
2,RD,14,63,433
2,RD,15,64,434
2,RD,16,65,435
2,RD,12,66,436
2,RD,15,68,437
2,RD,16,69,438
2,RD,17,93,439
2,RD,35,94,440
2,RD,12,95,441
2,RD,17,93,442
2,RD,36,94,443
2,RD,12,95,444
2,RD,17,93,445
2,RD,37,94,446
2,RD,12,95,447
2,RD,17,70,448
2,RD,16,72,449
2,WR,37,77,450
2,RD,16,80,451
2,RD,13,81,452
2,WR,16,82,453
2,SIG,0,nil,0
2,UK,1,nil,0
2,UK,1,nil,0
2,RD,1,54,454
2,RD,25,57,455
4,RD,16,60,456
2,RD,26,59,457
4,RD,13,61,458
4,RD,15,62,459
4,WT,0,nil,0
2,LK,1,nil,15
2,LK,1,nil,15
2,RD,16,60,460
2,RD,13,61,461
2,RD,15,62,462
2,WT,0,nil,0
3,LK,1,nil,16
3,LK,1,nil,16
3,RD,15,83,463
3,RD,16,84,464
3,RD,17,85,465
3,RD,15,86,466
3,RD,35,87,467
3,RD,14,90,468
3,RD,15,64,469
3,RD,16,65,470
3,RD,12,66,471
3,RD,16,67,472
3,RD,15,68,473
3,RD,16,69,474
3,RD,17,93,475
3,RD,35,94,476
3,RD,12,95,477
3,RD,17,93,478
3,RD,36,94,479
3,RD,12,95,480
3,RD,17,93,481
3,RD,37,94,482
3,RD,12,95,483
3,RD,17,93,484
3,RD,34,94,485
3,RD,12,95,486
3,RD,15,96,487
3,RD,13,97,488
3,WR,15,98,489
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,490
3,RD,31,74,491
3,RD,32,76,492
4,RD,16,60,493
4,RD,13,61,494
4,RD,15,62,495
4,RD,14,63,496
4,RD,15,64,497
4,RD,16,65,498
4,RD,12,66,499
4,RD,16,67,500
4,RD,15,68,501
4,RD,16,69,502
4,RD,17,93,503
4,RD,36,94,504
4,RD,12,95,505
4,RD,17,93,506
4,RD,37,94,507
4,RD,12,95,508
4,RD,17,93,509
4,RD,34,94,510
4,RD,12,95,511
4,RD,17,70,512
4,RD,16,72,513
4,WR,34,77,514
4,RD,16,80,515
4,RD,13,81,516
4,WR,16,82,517
4,SIG,0,nil,0
4,UK,1,nil,0
4,UK,1,nil,0
4,RD,1,54,518
4,RD,28,57,519
4,RD,29,59,520
4,LK,1,nil,17
4,LK,1,nil,17
4,RD,16,60,521
4,RD,13,61,522
4,RD,15,62,523
4,WT,0,nil,0
2,RD,16,60,524
2,RD,13,61,525
2,RD,15,62,526
2,WT,0,nil,0
3,LK,1,nil,18
3,LK,1,nil,18
3,RD,15,83,527
3,RD,16,84,528
3,RD,17,85,529
3,RD,15,86,530
3,RD,36,87,531
3,RD,14,90,532
3,RD,15,64,533
3,RD,16,65,534
3,RD,12,66,535
3,RD,16,67,536
3,RD,15,68,537
3,RD,16,69,538
3,RD,17,93,539
3,RD,36,94,540
3,RD,12,95,541
3,RD,17,93,542
3,RD,37,94,543
3,RD,12,95,544
3,RD,17,93,545
3,RD,34,94,546
3,RD,12,95,547
3,RD,17,93,548
3,RD,35,94,549
3,RD,12,95,550
3,RD,15,96,551
3,RD,13,97,552
3,WR,15,98,553
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,554
3,RD,31,74,555
3,RD,32,76,556
4,RD,16,60,557
4,RD,13,61,558
4,RD,15,62,559
4,RD,14,63,560
4,RD,15,64,561
4,RD,16,65,562
4,RD,12,66,563
4,RD,16,67,564
4,RD,15,68,565
4,RD,16,69,566
4,RD,17,93,567
4,RD,37,94,568
4,RD,12,95,569
4,RD,17,93,570
4,RD,34,94,571
4,RD,12,95,572
4,RD,17,93,573
4,RD,35,94,574
4,RD,12,95,575
4,RD,17,70,576
4,RD,16,72,577
4,WR,35,77,578
4,RD,16,80,579
4,RD,13,81,580
4,WR,16,82,581
4,SIG,0,nil,0
4,UK,1,nil,0
4,UK,1,nil,0
4,RD,1,54,582
4,RD,28,57,583
4,RD,29,59,584
2,RD,16,60,585
2,RD,13,61,586
2,RD,15,62,587
2,WT,0,nil,0
4,LK,1,nil,19
4,LK,1,nil,19
4,RD,16,60,588
4,RD,13,61,589
4,RD,15,62,590
4,WT,0,nil,0
3,LK,1,nil,20
3,LK,1,nil,20
3,RD,15,83,591
3,RD,16,84,592
3,RD,17,85,593
3,RD,15,86,594
3,RD,37,87,595
3,RD,14,90,596
3,RD,15,64,597
3,RD,16,65,598
3,RD,12,66,599
3,RD,16,67,600
3,RD,15,68,601
3,RD,16,69,602
3,RD,17,93,603
3,RD,37,94,604
3,RD,12,95,605
3,RD,17,93,606
3,RD,34,94,607
3,RD,12,95,608
3,RD,17,93,609
3,RD,35,94,610
3,RD,12,95,611
3,RD,17,93,612
3,RD,36,94,613
3,RD,12,95,614
3,RD,15,96,615
3,RD,13,97,616
3,WR,15,98,617
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,618
3,RD,31,74,619
3,RD,32,76,620
2,RD,16,60,621
2,RD,13,61,622
2,RD,15,62,623
2,RD,14,63,624
2,RD,15,64,625
2,RD,16,65,626
2,RD,12,66,627
2,RD,16,67,628
2,RD,15,68,629
2,RD,16,69,630
2,RD,17,93,631
2,RD,34,94,632
2,RD,12,95,633
2,RD,17,93,634
2,RD,35,94,635
2,RD,12,95,636
2,RD,17,93,637
2,RD,36,94,638
2,RD,12,95,639
2,RD,17,70,640
2,RD,16,72,641
2,WR,36,77,642
2,RD,16,80,643
2,RD,13,81,644
2,WR,16,82,645
2,SIG,0,nil,0
2,UK,1,nil,0
2,UK,1,nil,0
2,RD,1,54,646
2,RD,25,57,647
2,RD,26,59,648
4,RD,16,60,649
4,RD,13,61,650
4,RD,15,62,651
4,WT,0,nil,0
2,LK,1,nil,21
2,LK,1,nil,21
2,RD,16,60,652
2,RD,13,61,653
2,RD,15,62,654
2,WT,0,nil,0
3,LK,1,nil,22
3,LK,1,nil,22
3,RD,15,83,655
3,RD,16,84,656
3,RD,17,85,657
3,RD,15,86,658
3,RD,34,87,659
3,RD,14,90,660
3,RD,15,64,661
3,RD,16,65,662
3,RD,12,66,663
3,RD,15,68,664
3,RD,16,69,665
3,RD,17,93,666
3,RD,34,94,667
3,RD,12,95,668
3,RD,17,93,669
3,RD,35,94,670
3,RD,12,95,671
3,RD,17,93,672
3,RD,36,94,673
3,RD,12,95,674
3,RD,17,93,675
3,RD,37,94,676
3,RD,12,95,677
3,RD,15,96,678
3,RD,13,97,679
3,WR,15,98,680
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,681
3,RD,31,74,682
3,RD,32,76,683
4,RD,16,60,684
4,RD,13,61,685
4,RD,15,62,686
4,RD,14,63,687
4,RD,15,64,688
4,RD,16,65,689
4,RD,12,66,690
4,RD,15,68,691
4,RD,16,69,692
4,RD,17,93,693
4,RD,35,94,694
4,RD,12,95,695
4,RD,17,93,696
4,RD,36,94,697
4,RD,12,95,698
4,RD,17,93,699
4,RD,37,94,700
4,RD,12,95,701
4,RD,17,70,702
4,RD,16,72,703
4,WR,37,77,704
4,RD,16,80,705
4,RD,13,81,706
4,WR,16,82,707
4,SIG,0,nil,0
4,UK,1,nil,0
4,UK,1,nil,0
4,RD,1,54,708
4,RD,28,57,709
4,RD,29,59,710
2,RD,16,60,711
2,RD,13,61,712
2,RD,15,62,713
2,WT,0,nil,0
4,LK,1,nil,23
4,LK,1,nil,23
4,RD,16,60,714
4,RD,13,61,715
4,RD,15,62,716
4,WT,0,nil,0
3,LK,1,nil,24
3,LK,1,nil,24
3,RD,15,83,717
3,RD,16,84,718
3,RD,17,85,719
3,RD,15,86,720
3,RD,35,87,721
3,RD,14,90,722
3,RD,15,64,723
3,RD,16,65,724
3,RD,12,66,725
3,RD,16,67,726
3,RD,15,68,727
3,RD,16,69,728
3,RD,17,93,729
3,RD,35,94,730
3,RD,12,95,731
3,RD,17,93,732
3,RD,36,94,733
3,RD,12,95,734
3,RD,17,93,735
3,RD,37,94,736
3,RD,12,95,737
3,RD,17,93,738
3,RD,34,94,739
3,RD,12,95,740
3,RD,15,96,741
3,RD,13,97,742
3,WR,15,98,743
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,744
3,RD,31,74,745
3,RD,32,76,746
2,RD,16,60,747
2,RD,13,61,748
2,RD,15,62,749
2,RD,14,63,750
2,RD,15,64,751
2,RD,16,65,752
2,RD,12,66,753
2,RD,16,67,754
2,RD,15,68,755
2,RD,16,69,756
2,RD,17,93,757
2,RD,36,94,758
2,RD,12,95,759
2,RD,17,93,760
2,RD,37,94,761
2,RD,12,95,762
2,RD,17,93,763
2,RD,34,94,764
2,RD,12,95,765
2,RD,17,70,766
2,RD,16,72,767
2,WR,34,77,768
2,RD,16,80,769
2,RD,13,81,770
2,WR,16,82,771
2,SIG,0,nil,0
2,UK,1,nil,0
2,UK,1,nil,0
2,RD,1,54,772
2,RD,25,57,773
2,RD,26,59,774
4,RD,16,60,775
4,RD,13,61,776
4,RD,15,62,777
4,WT,0,nil,0
2,LK,1,nil,25
2,LK,1,nil,25
2,RD,16,60,778
2,RD,13,61,779
2,RD,15,62,780
2,WT,0,nil,0
3,LK,1,nil,26
3,LK,1,nil,26
3,RD,15,83,781
3,RD,16,84,782
3,RD,17,85,783
3,RD,15,86,784
3,RD,36,87,785
3,RD,14,90,786
3,RD,15,64,787
3,RD,16,65,788
3,RD,12,66,789
3,RD,16,67,790
3,RD,15,68,791
3,RD,16,69,792
3,RD,17,93,793
3,RD,36,94,794
3,RD,12,95,795
3,RD,17,93,796
3,RD,37,94,797
3,RD,12,95,798
3,RD,17,93,799
3,RD,34,94,800
3,RD,12,95,801
3,RD,17,93,802
3,RD,35,94,803
3,RD,12,95,804
3,RD,15,96,805
3,RD,13,97,806
3,WR,15,98,807
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,808
3,RD,31,74,809
3,RD,32,76,810
4,RD,16,60,811
4,RD,13,61,812
4,RD,15,62,813
4,RD,14,63,814
4,RD,15,64,815
4,RD,16,65,816
4,RD,12,66,817
4,RD,16,67,818
4,RD,15,68,819
4,RD,16,69,820
4,RD,17,93,821
4,RD,37,94,822
4,RD,12,95,823
4,RD,17,93,824
4,RD,34,94,825
4,RD,12,95,826
4,RD,17,93,827
4,RD,35,94,828
4,RD,12,95,829
4,RD,17,70,830
4,RD,16,72,831
4,WR,35,77,832
4,RD,16,80,833
4,RD,13,81,834
4,WR,16,82,835
4,SIG,0,nil,0
4,UK,1,nil,0
4,UK,1,nil,0
4,RD,1,54,836
4,RD,28,57,837
4,RD,29,59,838
2,RD,16,60,839
2,RD,13,61,840
2,RD,15,62,841
2,WT,0,nil,0
4,LK,1,nil,27
4,LK,1,nil,27
4,RD,16,60,842
4,RD,13,61,843
4,RD,15,62,844
4,WT,0,nil,0
3,LK,1,nil,28
3,LK,1,nil,28
3,RD,15,83,845
3,RD,16,84,846
3,RD,17,85,847
3,RD,15,86,848
3,RD,37,87,849
3,RD,14,90,850
3,RD,15,64,851
3,RD,16,65,852
3,RD,12,66,853
3,RD,16,67,854
3,RD,15,68,855
3,RD,16,69,856
3,RD,17,93,857
3,RD,37,94,858
3,RD,12,95,859
3,RD,17,93,860
3,RD,34,94,861
3,RD,12,95,862
3,RD,17,93,863
3,RD,35,94,864
3,RD,12,95,865
3,RD,17,93,866
3,RD,36,94,867
3,RD,12,95,868
3,RD,15,96,869
3,RD,13,97,870
3,WR,15,98,871
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,872
3,RD,31,74,873
3,RD,32,76,874
2,RD,16,60,875
2,RD,13,61,876
2,RD,15,62,877
2,RD,14,63,878
2,RD,15,64,879
2,RD,16,65,880
2,RD,12,66,881
2,RD,16,67,882
2,RD,15,68,883
2,RD,16,69,884
2,RD,17,93,885
2,RD,34,94,886
2,RD,12,95,887
2,RD,17,93,888
2,RD,35,94,889
2,RD,12,95,890
2,RD,17,93,891
2,RD,36,94,892
2,RD,12,95,893
2,RD,17,70,894
2,RD,16,72,895
2,WR,36,77,896
2,RD,16,80,897
2,RD,13,81,898
2,WR,16,82,899
2,SIG,0,nil,0
2,UK,1,nil,0
2,UK,1,nil,0
2,RD,1,54,900
2,RD,25,57,901
2,RD,26,59,902
2,LK,1,nil,29
2,LK,1,nil,29
2,RD,16,60,903
2,RD,13,61,904
2,RD,15,62,905
2,WT,0,nil,0
4,RD,16,60,906
4,RD,13,61,907
4,RD,15,62,908
4,WT,0,nil,0
3,LK,1,nil,30
3,LK,1,nil,30
3,RD,15,83,909
3,RD,16,84,910
3,RD,17,85,911
3,RD,15,86,912
3,RD,34,87,913
3,RD,14,90,914
3,RD,15,64,915
3,RD,16,65,916
3,RD,12,66,917
3,RD,15,68,918
3,RD,16,69,919
3,RD,17,93,920
3,RD,34,94,921
3,RD,12,95,922
3,RD,17,93,923
3,RD,35,94,924
3,RD,12,95,925
3,RD,17,93,926
3,RD,36,94,927
3,RD,12,95,928
3,RD,17,93,929
3,RD,37,94,930
3,RD,12,95,931
3,RD,15,96,932
3,RD,13,97,933
3,WR,15,98,934
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,935
3,RD,31,74,936
3,RD,32,76,937
2,RD,16,60,938
2,RD,13,61,939
2,RD,15,62,940
2,RD,14,63,941
2,RD,15,64,942
2,RD,16,65,943
2,RD,12,66,944
2,RD,15,68,945
2,RD,16,69,946
2,RD,17,93,947
2,RD,35,94,948
2,RD,12,95,949
2,RD,17,93,950
2,RD,36,94,951
2,RD,12,95,952
2,RD,17,93,953
2,RD,37,94,954
2,RD,12,95,955
2,RD,17,70,956
2,RD,16,72,957
2,WR,37,77,958
2,RD,16,80,959
2,RD,13,81,960
2,WR,16,82,961
2,SIG,0,nil,0
2,UK,1,nil,0
2,UK,1,nil,0
2,RD,1,54,962
2,RD,25,57,963
2,RD,26,59,964
4,RD,16,60,965
4,RD,13,61,966
4,RD,15,62,967
4,WT,0,nil,0
2,LK,1,nil,31
2,LK,1,nil,31
2,RD,16,60,968
2,RD,13,61,969
2,RD,15,62,970
2,WT,0,nil,0
3,LK,1,nil,32
3,LK,1,nil,32
3,RD,15,83,971
3,RD,16,84,972
3,RD,17,85,973
3,RD,15,86,974
3,RD,35,87,975
3,RD,14,90,976
3,RD,15,64,977
3,RD,16,65,978
3,RD,12,66,979
3,RD,16,67,980
3,RD,15,68,981
3,RD,16,69,982
3,RD,17,93,983
3,RD,35,94,984
3,RD,12,95,985
3,RD,17,93,986
3,RD,36,94,987
3,RD,12,95,988
3,RD,17,93,989
3,RD,37,94,990
3,RD,12,95,991
3,RD,17,93,992
3,RD,34,94,993
3,RD,12,95,994
3,RD,15,96,995
3,RD,13,97,996
3,WR,15,98,997
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,998
3,RD,31,74,999
3,RD,32,76,1000
4,RD,16,60,1001
4,RD,13,61,1002
4,RD,15,62,1003
4,RD,14,63,1004
4,RD,15,64,1005
4,RD,16,65,1006
4,RD,12,66,1007
4,RD,16,67,1008
4,RD,15,68,1009
4,RD,16,69,1010
4,RD,17,93,1011
4,RD,36,94,1012
4,RD,12,95,1013
4,RD,17,93,1014
4,RD,37,94,1015
4,RD,12,95,1016
4,RD,17,93,1017
4,RD,34,94,1018
4,RD,12,95,1019
4,RD,17,70,1020
4,RD,16,72,1021
4,WR,34,77,1022
4,RD,16,80,1023
4,RD,13,81,1024
4,WR,16,82,1025
4,SIG,0,nil,0
4,UK,1,nil,0
4,UK,1,nil,0
4,RD,1,54,1026
4,RD,28,57,1027
4,RD,29,59,1028
2,RD,16,60,1029
2,RD,13,61,1030
2,RD,15,62,1031
2,WT,0,nil,0
4,LK,1,nil,33
4,LK,1,nil,33
4,RD,16,60,1032
4,RD,13,61,1033
4,RD,15,62,1034
4,WT,0,nil,0
3,LK,1,nil,34
3,LK,1,nil,34
3,RD,15,83,1035
3,RD,16,84,1036
3,RD,17,85,1037
3,RD,15,86,1038
3,RD,36,87,1039
3,RD,14,90,1040
3,RD,15,64,1041
3,RD,16,65,1042
3,RD,12,66,1043
3,RD,16,67,1044
3,RD,15,68,1045
3,RD,16,69,1046
3,RD,17,93,1047
3,RD,36,94,1048
3,RD,12,95,1049
3,RD,17,93,1050
3,RD,37,94,1051
3,RD,12,95,1052
3,RD,17,93,1053
