13,UK,2,nil,0
13,UK,2,nil,0
8,RD,36,57,1006
13,RD,72,52,1007
8,LK,2,nil,54
8,LK,2,nil,54
13,RD,71,53,1008
13,RD,71,55,1009
8,RD,56,58,1010
13,RD,36,57,1011
8,RD,56,60,1012
8,RD,56,61,1013
8,RD,9,62,1014
8,RD,56,64,1015
8,WR,9,65,1016
8,UK,2,nil,0
8,UK,2,nil,0
8,RD,57,52,1017
8,RD,56,53,1018
8,RD,56,55,1019
11,LK,2,nil,55
11,LK,2,nil,55
8,RD,10,56,1020
8,RD,57,52,1021
8,RD,56,53,1022
8,RD,10,54,1023
8,RD,56,55,1024
8,RD,11,56,1025
11,RD,65,58,1026
11,RD,65,60,1027
11,RD,65,61,1028
8,RD,57,52,1029
11,RD,65,64,1030
8,RD,56,53,1031
11,UK,2,nil,0
11,UK,2,nil,0
8,RD,11,54,1032
8,RD,56,55,1033
8,RD,12,56,1034
8,RD,57,52,1035
11,RD,66,52,1036
8,RD,56,53,1037
16,RD,79,51,1038
11,RD,65,53,1039
8,RD,12,54,1040
16,RD,81,52,1041
11,RD,65,55,1042
8,RD,56,55,1043
16,RD,80,53,1044
15,LK,2,nil,56
15,LK,2,nil,56
8,RD,13,56,1045
11,RD,66,52,1046
16,RD,80,55,1047
11,RD,65,53,1048
8,RD,36,57,1049
16,RD,36,57,1050
15,RD,77,58,1051
11,RD,65,55,1052
15,RD,77,60,1053
11,RD,66,52,1054
15,RD,77,61,1055
11,RD,65,53,1056
11,RD,65,55,1057
15,RD,77,64,1058
11,RD,10,56,1059
11,RD,66,52,1060
15,UK,2,nil,0
15,UK,2,nil,0
11,RD,65,53,1061
1,RD,32,43,1062
11,RD,10,54,1063
11,RD,65,55,1064
11,RD,11,56,1065
1,RD,33,45,1066
11,RD,66,52,1067
1,RD,31,46,1068
11,RD,65,53,1069
11,RD,11,54,1070
11,RD,65,55,1071
11,RD,12,56,1072
15,RD,78,52,1073
11,RD,66,52,1074
14,LK,2,nil,57
14,LK,2,nil,57
15,RD,77,53,1075
11,RD,65,53,1076
11,RD,12,54,1077
14,RD,74,58,1078
15,RD,77,55,1079
11,RD,65,55,1080
14,RD,74,60,1081
11,RD,13,56,1082
14,RD,74,61,1083
1,WR,82,47,1084
11,RD,36,57,1085
15,RD,78,52,1086
14,RD,74,64,1087
15,RD,77,53,1088
14,UK,2,nil,0
14,UK,2,nil,0
15,RD,77,55,1089
1,WR,83,48,1090
15,RD,36,57,1091
1,RD,83,49,1092
15,LK,2,nil,58
15,LK,2,nil,58
14,RD,75,52,1093
1,WR,84,50,1094
14,RD,74,53,1095
14,RD,74,55,1096
15,RD,77,58,1097
14,RD,75,52,1098
14,RD,74,53,1099
14,RD,74,55,1100
15,RD,77,60,1101
14,RD,36,57,1102
15,RD,77,61,1103
15,RD,77,64,1104
15,UK,2,nil,0
15,UK,2,nil,0
1,SIG,790466,nil,790466
17,WT,790466,nil,790466
15,RD,78,52,1105
15,RD,77,53,1106
2,LK,2,nil,59
2,LK,2,nil,59
15,RD,77,55,1107
2,RD,38,58,1108
15,RD,78,52,1109
2,RD,17,59,1110
15,RD,77,53,1111
2,RD,38,60,1112
2,RD,38,61,1113
15,RD,77,55,1114
2,RD,18,62,1115
2,WR,17,63,1116
15,RD,36,57,1117
2,RD,38,64,1118
2,WR,18,65,1119
2,UK,2,nil,0
2,UK,2,nil,0
2,RD,39,52,1120
2,RD,38,53,1121
2,RD,38,55,1122
2,RD,19,56,1123
12,LK,2,nil,60
12,LK,2,nil,60
2,RD,36,57,1124
12,RD,68,58,1125
12,RD,68,60,1126
12,RD,68,61,1127
12,RD,68,64,1128
12,UK,2,nil,0
12,UK,2,nil,0
12,RD,69,52,1129
12,RD,68,53,1130
5,LK,2,nil,61
5,LK,2,nil,61
12,RD,68,55,1131
5,RD,47,58,1132
5,RD,47,60,1133
12,RD,69,52,1134
12,RD,68,53,1135
5,RD,47,61,1136
12,RD,68,55,1137
5,RD,47,64,1138
5,UK,2,nil,0
5,UK,2,nil,0
12,RD,36,57,1139
12,LK,2,nil,62
12,LK,2,nil,62
5,RD,48,52,1140
5,RD,47,53,1141
5,RD,47,55,1142
5,RD,36,57,1143
12,RD,68,58,1144
12,RD,68,60,1145
12,RD,68,61,1146
12,RD,68,64,1147
12,UK,2,nil,0
12,UK,2,nil,0
12,RD,69,52,1148
12,RD,68,53,1149
12,RD,68,55,1150
12,RD,69,52,1151
17,RD,82,51,1152
12,RD,68,53,1153
12,RD,68,55,1154
4,LK,2,nil,63
4,LK,2,nil,63
17,RD,84,52,1155
12,RD,36,57,1156
17,RD,83,53,1157
4,RD,44,58,1158
17,RD,83,55,1159
4,RD,44,60,1160
17,RD,36,57,1161
4,RD,44,61,1162
4,RD,44,64,1163
4,UK,2,nil,0
4,UK,2,nil,0
1,RD,32,43,1164
4,RD,45,52,1165
1,RD,33,45,1166
4,RD,44,53,1167
1,RD,31,46,1168
4,RD,44,55,1169
17,LK,2,nil,64
17,LK,2,nil,64
4,RD,36,57,1170
17,RD,83,58,1171
1,WR,85,47,1172
17,RD,83,60,1173
1,WR,86,48,1174
17,RD,83,61,1175
1,RD,86,49,1176
17,RD,83,64,1177
1,WR,87,50,1178
17,UK,2,nil,0
17,UK,2,nil,0
17,RD,84,52,1179
17,RD,83,53,1180
17,RD,83,55,1181
1,SIG,768678,nil,768678
18,WT,768678,nil,768678
12,LK,2,nil,65
12,LK,2,nil,65
17,RD,36,57,1182
12,RD,68,58,1183
12,RD,68,60,1184
12,RD,68,61,1185
12,RD,68,64,1186
12,UK,2,nil,0
12,UK,2,nil,0
12,RD,69,52,1187
12,RD,68,53,1188
5,LK,2,nil,66
5,LK,2,nil,66
12,RD,68,55,1189
12,RD,36,57,1190
5,RD,47,58,1191
5,RD,47,60,1192
5,RD,47,61,1193
5,RD,47,64,1194
5,UK,2,nil,0
5,UK,2,nil,0
12,LK,2,nil,67
12,LK,2,nil,67
5,RD,48,52,1195
5,RD,47,53,1196
5,RD,47,55,1197
5,RD,48,52,1198
5,RD,47,53,1199
12,RD,68,58,1200
5,RD,47,55,1201
12,RD,68,60,1202
5,RD,48,52,1203
12,RD,68,61,1204
5,RD,47,53,1205
5,RD,47,55,1206
12,RD,68,64,1207
12,UK,2,nil,0
12,UK,2,nil,0
5,RD,10,56,1208
5,RD,48,52,1209
5,RD,47,53,1210
12,RD,69,52,1211
2,LK,2,nil,68
2,LK,2,nil,68
12,RD,68,53,1212
12,RD,68,55,1213
2,RD,38,58,1214
12,RD,69,52,1215
12,RD,68,53,1216
12,RD,68,55,1217
2,RD,38,60,1218
2,RD,38,61,1219
5,RD,10,54,1220
2,RD,19,62,1221
5,RD,47,55,1222
2,RD,38,64,1223
2,WR,19,65,1224
5,RD,11,56,1225
2,UK,2,nil,0
2,UK,2,nil,0
5,RD,48,52,1226
5,RD,47,53,1227
5,RD,11,54,1228
2,RD,39,52,1229
5,RD,47,55,1230
2,RD,38,53,1231
2,RD,19,54,1232
2,RD,38,55,1233
2,RD,20,56,1234
2,RD,36,57,1235
5,RD,12,56,1236
1,RD,32,43,1237
5,RD,48,52,1238
5,RD,47,53,1239
5,RD,12,54,1240
5,RD,47,55,1241
12,RD,10,56,1242
1,RD,33,45,1243
5,RD,13,56,1244
1,RD,31,46,1245
12,RD,69,52,1246
12,RD,68,53,1247
12,RD,10,54,1248
12,RD,68,55,1249
5,RD,36,57,1250
15,LK,2,nil,69
15,LK,2,nil,69
1,WR,88,47,1251
12,RD,11,56,1252
15,RD,77,58,1253
1,WR,89,48,1254
12,RD,69,52,1255
15,RD,77,60,1256
1,RD,89,49,1257
12,RD,68,53,1258
15,RD,77,61,1259
12,RD,11,54,1260
12,RD,68,55,1261
15,RD,77,64,1262
1,WR,90,50,1263
12,RD,12,56,1264
15,UK,2,nil,0
15,UK,2,nil,0
12,RD,69,52,1265
12,RD,68,53,1266
12,RD,12,54,1267
12,RD,68,55,1268
18,RD,85,51,1269
12,RD,13,56,1270
18,RD,87,52,1271
12,RD,36,57,1272
18,RD,86,53,1273
1,SIG,706199,nil,706199
19,WT,706199,nil,706199
12,LK,2,nil,70
12,LK,2,nil,70
15,RD,78,52,1274
18,RD,86,55,1275
18,RD,87,52,1276
15,RD,77,53,1277
12,RD,68,58,1278
18,RD,86,53,1279
15,RD,77,55,1280
18,RD,86,55,1281
12,RD,12,59,1282
15,RD,36,57,1283
18,RD,36,57,1284
12,RD,68,60,1285
12,RD,68,61,1286
12,RD,13,62,1287
12,WR,12,63,1288
12,RD,68,64,1289
12,WR,13,65,1290
12,UK,2,nil,0
12,UK,2,nil,0
12,RD,69,52,1291
12,RD,68,53,1292
12,RD,68,55,1293
12,RD,14,56,1294
14,LK,2,nil,71
14,LK,2,nil,71
12,RD,69,52,1295
12,RD,68,53,1296
12,RD,14,54,1297
12,RD,68,55,1298
14,RD,74,58,1299
12,RD,15,56,1300
12,RD,69,52,1301
12,RD,68,53,1302
14,RD,74,60,1303
12,RD,15,54,1304
14,RD,74,61,1305
12,RD,68,55,1306
14,RD,74,64,1307
14,UK,2,nil,0
14,UK,2,nil,0
12,RD,16,56,1308
12,RD,69,52,1309
12,RD,68,53,1310
12,RD,16,54,1311
12,RD,68,55,1312
12,RD,36,57,1313
12,LK,2,nil,72
12,LK,2,nil,72
14,RD,75,52,1314
12,RD,68,58,1315
14,RD,74,53,1316
12,RD,16,59,1317
12,RD,68,60,1318
12,RD,68,61,1319
14,RD,74,55,1320
12,WR,16,63,1321
14,RD,75,52,1322
14,RD,74,53,1323
14,RD,74,55,1324
14,RD,75,52,1325
12,RD,68,64,1326
12,UK,2,nil,0
12,UK,2,nil,0
14,RD,74,53,1327
14,RD,74,55,1328
14,RD,36,57,1329
14,LK,2,nil,73
14,LK,2,nil,73
12,RD,69,52,1330
14,RD,74,58,1331
12,RD,68,53,1332
14,RD,74,60,1333
14,RD,74,61,1334
12,RD,68,55,1335
14,RD,74,64,1336
14,UK,2,nil,0
14,UK,2,nil,0
12,RD,36,57,1337
14,RD,75,52,1338
14,RD,74,53,1339
11,LK,2,nil,74
11,LK,2,nil,74
11,RD,65,58,1340
11,RD,65,60,1341
11,RD,65,61,1342
11,RD,65,64,1343
11,UK,2,nil,0
11,UK,2,nil,0
14,RD,74,55,1344
14,RD,36,57,1345
14,LK,2,nil,75
14,LK,2,nil,75
1,RD,32,43,1346
1,RD,33,45,1347
14,RD,74,58,1348
1,RD,31,46,1349
14,RD,74,60,1350
14,RD,74,61,1351
11,RD,66,52,1352
11,RD,65,53,1353
11,RD,65,55,1354
11,RD,14,56,1355
11,RD,66,52,1356
11,RD,65,53,1357
11,RD,14,54,1358
11,RD,65,55,1359
11,RD,15,56,1360
11,RD,66,52,1361
14,RD,74,64,1362
14,UK,2,nil,0
14,UK,2,nil,0
1,WR,91,47,1363
1,WR,92,48,1364
1,RD,92,49,1365
14,RD,75,52,1366
1,WR,93,50,1367
14,RD,74,53,1368
14,RD,74,55,1369
14,RD,75,52,1370
14,RD,74,53,1371
14,RD,74,55,1372
11,RD,65,53,1373
14,RD,10,56,1374
16,LK,2,nil,76
16,LK,2,nil,76
14,RD,75,52,1375
14,RD,74,53,1376
11,RD,15,54,1377
14,RD,10,54,1378
16,RD,80,58,1379
1,SIG,811853,nil,811853
20,WT,811853,nil,811853
11,RD,65,55,1380
16,RD,80,60,1381
11,RD,36,57,1382
19,RD,88,51,1383
16,RD,80,61,1384
19,RD,90,52,1385
16,RD,80,64,1386
16,UK,2,nil,0
16,UK,2,nil,0
14,RD,74,55,1387
19,RD,89,53,1388
14,RD,11,56,1389
14,RD,75,52,1390
14,RD,74,53,1391
19,RD,89,55,1392
14,RD,11,54,1393
16,RD,81,52,1394
19,RD,36,57,1395
14,RD,74,55,1396
16,RD,80,53,1397
19,LK,2,nil,77
19,LK,2,nil,77
14,RD,75,52,1398
16,RD,80,55,1399
19,RD,89,58,1400
14,RD,74,53,1401
19,RD,89,60,1402
14,RD,74,55,1403
16,RD,81,52,1404
19,RD,89,61,1405
16,RD,80,53,1406
19,RD,89,64,1407
14,RD,36,57,1408
19,UK,2,nil,0
19,UK,2,nil,0
16,RD,80,55,1409
19,RD,90,52,1410
19,RD,89,53,1411
16,RD,36,57,1412
14,LK,2,nil,78
14,LK,2,nil,78
19,RD,89,55,1413
19,RD,90,52,1414
19,RD,89,53,1415
19,RD,89,55,1416
19,RD,36,57,1417
14,RD,74,58,1418
14,RD,74,60,1419
14,RD,74,61,1420
14,RD,74,64,1421
14,UK,2,nil,0
14,UK,2,nil,0
14,RD,75,52,1422
14,RD,74,53,1423
14,RD,74,55,1424
14,RD,14,56,1425
14,RD,75,52,1426
14,RD,74,53,1427
14,RD,14,54,1428
14,RD,74,55,1429
14,RD,15,56,1430
14,RD,75,52,1431
14,RD,74,53,1432
14,RD,15,54,1433
14,RD,74,55,1434
8,LK,2,nil,79
8,LK,2,nil,79
14,RD,36,57,1435
20,RD,91,51,1436
20,RD,93,52,1437
8,RD,56,58,1438
20,RD,92,53,1439
8,RD,56,60,1440
8,RD,56,61,1441
20,RD,92,55,1442
8,RD,56,64,1443
20,RD,93,52,1444
20,RD,92,53,1445
8,UK,2,nil,0
8,UK,2,nil,0
20,RD,92,55,1446
20,RD,93,52,1447
8,RD,57,52,1448
20,RD,92,53,1449
13,LK,2,nil,80
13,LK,2,nil,80
20,RD,92,55,1450
8,RD,56,53,1451
8,RD,56,55,1452
20,RD,36,57,1453
13,RD,71,58,1454
8,RD,14,56,1455
13,RD,71,60,1456
13,RD,71,61,1457
8,RD,57,52,1458
13,RD,71,64,1459
8,RD,56,53,1460
13,UK,2,nil,0
13,UK,2,nil,0
8,RD,14,54,1461
8,RD,56,55,1462
8,RD,15,56,1463
13,RD,72,52,1464
1,RD,32,43,1465
8,RD,57,52,1466
13,RD,71,53,1467
1,RD,33,45,1468
8,RD,56,53,1469
13,RD,71,55,1470
8,RD,15,54,1471
10,LK,2,nil,81
10,LK,2,nil,81
13,RD,72,52,1472
8,RD,56,55,1473
13,RD,71,53,1474
1,RD,31,46,1475
13,RD,71,55,1476
8,RD,36,57,1477
13,RD,36,57,1478
1,WR,94,47,1479
10,RD,62,58,1480
1,WR,95,48,1481
1,RD,95,49,1482
1,WR,96,50,1483
10,RD,62,60,1484
10,RD,62,61,1485
10,RD,62,64,1486
10,UK,2,nil,0
10,UK,2,nil,0
1,SIG,770040,nil,770040
21,WT,770040,nil,770040
10,RD,63,52,1487
10,RD,62,53,1488
7,LK,2,nil,82
7,LK,2,nil,82
7,RD,53,58,1489
10,RD,62,55,1490
7,RD,53,60,1491
10,RD,14,56,1492
7,RD,53,61,1493
10,RD,63,52,1494
7,RD,53,64,1495
10,RD,62,53,1496
7,UK,2,nil,0
7,UK,2,nil,0
10,RD,14,54,1497
10,RD,62,55,1498
10,RD,15,56,1499
10,RD,63,52,1500
10,RD,62,53,1501
10,RD,15,54,1502
10,RD,62,55,1503
10,RD,36,57,1504
10,LK,2,nil,83
10,LK,2,nil,83
7,RD,54,52,1505
10,RD,62,58,1506
7,RD,53,53,1507
10,RD,15,59,1508
10,RD,62,60,1509
7,RD,53,55,1510
10,RD,62,61,1511
10,WR,15,63,1512
7,RD,10,56,1513
7,RD,54,52,1514
7,RD,53,53,1515
7,RD,10,54,1516
10,RD,62,64,1517
7,RD,53,55,1518
10,UK,2,nil,0
10,UK,2,nil,0
7,RD,11,56,1519
7,RD,54,52,1520
7,RD,53,53,1521
7,RD,11,54,1522
7,RD,53,55,1523
10,RD,63,52,1524
7,RD,36,57,1525
9,LK,2,nil,84
9,LK,2,nil,84
10,RD,62,53,1526
10,RD,62,55,1527
9,RD,59,58,1528
10,RD,63,52,1529
9,RD,59,60,1530
10,RD,62,53,1531
9,RD,59,61,1532
10,RD,62,55,1533
9,RD,59,64,1534
9,UK,2,nil,0
9,UK,2,nil,0
10,RD,36,57,1535
10,LK,2,nil,85
10,LK,2,nil,85
9,RD,60,52,1536
10,RD,62,58,1537
9,RD,59,53,1538
10,RD,62,60,1539
9,RD,59,55,1540
10,RD,62,61,1541
9,RD,60,52,1542
10,RD,62,64,1543
9,RD,59,53,1544
10,UK,2,nil,0
10,UK,2,nil,0
9,RD,59,55,1545
9,RD,10,56,1546
9,RD,60,52,1547
9,RD,59,53,1548
9,RD,10,54,1549
6,LK,2,nil,86
6,LK,2,nil,86
9,RD,59,55,1550
10,RD,63,52,1551
6,RD,50,58,1552
9,RD,11,56,1553
6,RD,50,60,1554
10,RD,62,53,1555
6,RD,50,61,1556
9,RD,60,52,1557
6,RD,50,64,1558
10,RD,62,55,1559
9,RD,59,53,1560
6,UK,2,nil,0
6,UK,2,nil,0
9,RD,11,54,1561
10,RD,19,56,1562
10,RD,63,52,1563
1,RD,32,43,1564
10,RD,62,53,1565
9,RD,59,55,1566
6,RD,51,52,1567
1,RD,33,45,1568
10,RD,19,54,1569
1,RD,31,46,1570
6,RD,50,53,1571
9,RD,36,57,1572
10,RD,62,55,1573
3,LK,2,nil,87
3,LK,2,nil,87
6,RD,50,55,1574
10,RD,20,56,1575
6,RD,19,56,1576
1,WR,97,47,1577
10,RD,36,57,1578
1,WR,98,48,1579
1,RD,98,49,1580
6,RD,51,52,1581
6,RD,50,53,1582
3,RD,41,58,1583
6,RD,19,54,1584
6,RD,50,55,1585
6,RD,20,56,1586
6,RD,36,57,1587
1,WR,99,50,1588
1,SIG,918819,nil,918819
22,WT,918819,nil,918819
3,RD,41,60,1589
3,RD,41,61,1590
3,RD,41,64,1591
21,RD,94,51,1592
3,UK,2,nil,0
3,UK,2,nil,0
21,RD,96,52,1593
3,RD,42,52,1594
3,RD,41,53,1595
21,RD,95,53,1596
3,RD,41,55,1597
6,LK,2,nil,88
6,LK,2,nil,88
3,RD,42,52,1598
21,RD,95,55,1599
3,RD,41,53,1600
6,RD,50,58,1601
3,RD,41,55,1602
21,RD,96,52,1603
21,RD,95,53,1604
21,RD,95,55,1605
3,RD,36,57,1606
21,RD,36,57,1607
6,RD,19,59,1608
6,RD,50,60,1609
6,RD,50,61,1610
6,RD,20,62,1611
6,WR,19,63,1612
6,RD,50,64,1613
6,WR,20,65,1614
6,UK,2,nil,0
6,UK,2,nil,0
6,RD,51,52,1615
6,RD,50,53,1616
6,RD,50,55,1617
10,LK,2,nil,89
10,LK,2,nil,89
6,RD,21,56,1618
6,RD,36,57,1619
10,RD,62,58,1620
10,RD,62,60,1621
10,RD,62,61,1622
10,RD,62,64,1623
10,UK,2,nil,0
10,UK,2,nil,0
6,LK,2,nil,90
6,LK,2,nil,90
10,RD,63,52,1624
10,RD,62,53,1625
6,RD,50,58,1626
10,RD,62,55,1627
6,RD,50,60,1628
10,RD,21,56,1629
6,RD,50,61,1630
10,RD,36,57,1631
6,RD,21,62,1632
6,RD,50,64,1633
6,WR,21,65,1634
6,UK,2,nil,0
6,UK,2,nil,0
6,RD,51,52,1635
6,RD,50,53,1636
6,RD,50,55,1637
9,LK,2,nil,91
9,LK,2,nil,91
6,RD,22,56,1638
6,RD,36,57,1639
9,RD,59,58,1640
9,RD,11,59,1641
9,RD,59,60,1642
9,RD,59,61,1643
9,WR,11,63,1644
9,RD,59,64,1645
9,UK,2,nil,0
9,UK,2,nil,0
9,RD,60,52,1646
9,RD,59,53,1647
9,RD,59,55,1648
7,LK,2,nil,92
7,LK,2,nil,92
9,RD,60,52,1649
9,RD,59,53,1650
9,RD,59,55,1651
9,RD,14,56,1652
7,RD,53,58,1653
9,RD,60,52,1654
7,RD,53,60,1655
9,RD,59,53,1656
7,RD,53,61,1657
9,RD,14,54,1658
7,RD,53,64,1659
9,RD,59,55,1660
7,UK,2,nil,0
7,UK,2,nil,0
9,RD,36,57,1661
7,RD,54,52,1662
9,LK,2,nil,93
9,LK,2,nil,93
7,RD,53,53,1663
7,RD,53,55,1664
9,RD,59,58,1665
7,RD,54,52,1666
9,RD,14,59,1667
7,RD,53,53,1668
9,RD,59,60,1669
7,RD,53,55,1670
9,RD,59,61,1671
9,WR,14,63,1672
7,RD,14,56,1673
7,RD,54,52,1674
7,RD,53,53,1675
7,RD,14,54,1676
7,RD,53,55,1677
9,RD,59,64,1678
7,RD,36,57,1679
9,UK,2,nil,0
9,UK,2,nil,0
7,LK,2,nil,94
7,LK,2,nil,94
9,RD,60,52,1680
9,RD,59,53,1681
7,RD,53,58,1682
9,RD,59,55,1683
7,RD,53,60,1684
9,RD,60,52,1685
7,RD,53,61,1686
9,RD,59,53,1687
7,RD,53,64,1688
9,RD,59,55,1689
7,UK,2,nil,0
7,UK,2,nil,0
9,RD,60,52,1690
9,RD,59,53,1691
9,RD,59,55,1692
9,RD,36,57,1693
9,LK,2,nil,95
9,LK,2,nil,95
9,RD,59,58,1694
7,RD,54,52,1695
9,RD,59,60,1696
7,RD,53,53,1697
9,RD,59,61,1698
7,RD,53,55,1699
9,RD,59,64,1700
7,RD,54,52,1701
9,UK,2,nil,0
9,UK,2,nil,0
7,RD,53,53,1702
7,RD,53,55,1703
1,RD,32,43,1704
7,RD,36,57,1705
1,RD,33,45,1706
1,RD,31,46,1707
22,RD,97,51,1708
1,WR,100,47,1709
1,WR,101,48,1710
1,RD,101,49,1711
22,RD,99,52,1712
1,WR,102,50,1713
22,RD,98,53,1714
22,RD,98,55,1715
22,RD,99,52,1716
22,RD,98,53,1717
13,LK,2,nil,96
13,LK,2,nil,96
22,RD,98,55,1718
13,RD,71,58,1719
1,SIG,18301,nil,18301
23,WT,18301,nil,18301
13,RD,71,60,1720
13,RD,71,61,1721
22,RD,36,57,1722
13,RD,71,64,1723
9,RD,60,52,1724
13,UK,2,nil,0
13,UK,2,nil,0
9,RD,59,53,1725
9,RD,59,55,1726
13,RD,72,52,1727
9,RD,60,52,1728
9,RD,59,53,1729
13,RD,71,53,1730
9,RD,59,55,1731
9,RD,36,57,1732
13,RD,71,55,1733
8,LK,2,nil,97
8,LK,2,nil,97
13,RD,72,52,1734
13,RD,71,53,1735
8,RD,56,58,1736
13,RD,71,55,1737
8,RD,56,60,1738
8,RD,56,61,1739
13,RD,36,57,1740
8,RD,56,64,1741
8,UK,2,nil,0
8,UK,2,nil,0
8,RD,57,52,1742
13,LK,2,nil,98
13,LK,2,nil,98
8,RD,56,53,1743
8,RD,56,55,1744
13,RD,71,58,1745
8,RD,57,52,1746
8,RD,56,53,1747
13,RD,71,60,1748
8,RD,56,55,1749
13,RD,71,61,1750
8,RD,57,52,1751
13,RD,71,64,1752
8,RD,56,53,1753
13,UK,2,nil,0
13,UK,2,nil,0
8,RD,56,55,1754
8,RD,57,52,1755
8,RD,56,53,1756
8,RD,56,55,1757
8,RD,36,57,1758
8,LK,2,nil,99
8,LK,2,nil,99
8,RD,56,58,1759
8,RD,56,60,1760
8,RD,56,61,1761
13,RD,72,52,1762
8,RD,56,64,1763
13,RD,71,53,1764
8,UK,2,nil,0
8,UK,2,nil,0
13,RD,71,55,1765
8,RD,57,52,1766
13,RD,36,57,1767
8,RD,56,53,1768
20,LK,2,nil,100
20,LK,2,nil,100
8,RD,56,55,1769
8,RD,36,57,1770
20,RD,92,58,1771
20,RD,92,60,1772
20,RD,92,61,1773
20,RD,92,64,1774
20,UK,2,nil,0
20,UK,2,nil,0
20,RD,93,52,1775
20,RD,92,53,1776
20,RD,92,55,1777
20,RD,93,52,1778
14,LK,2,nil,101
14,LK,2,nil,101
20,RD,92,53,1779
20,RD,92,55,1780
14,RD,74,58,1781
20,RD,36,57,1782
14,RD,74,60,1783
14,RD,74,61,1784
14,RD,74,64,1785
14,UK,2,nil,0
14,UK,2,nil,0
14,RD,75,52,1786
20,LK,2,nil,102
20,LK,2,nil,102
14,RD,74,53,1787
23,RD,100,51,1788
14,RD,74,55,1789
20,RD,92,58,1790
23,RD,102,52,1791
14,RD,36,57,1792
20,RD,92,60,1793
23,RD,101,53,1794
20,RD,92,61,1795
20,RD,92,64,1796
23,RD,101,55,1797
20,UK,2,nil,0
20,UK,2,nil,0
23,RD,102,52,1798
23,RD,101,53,1799
20,RD,93,52,1800
23,RD,101,55,1801
14,LK,2,nil,103
14,LK,2,nil,103
20,RD,92,53,1802
23,RD,102,52,1803
20,RD,92,55,1804
23,RD,101,53,1805
14,RD,74,58,1806
20,RD,36,57,1807
23,RD,101,55,1808
14,RD,74,60,1809
23,RD,36,57,1810
14,RD,74,61,1811
14,RD,74,64,1812
14,UK,2,nil,0
14,UK,2,nil,0
14,RD,75,52,1813
14,RD,74,53,1814
23,LK,2,nil,104
23,LK,2,nil,104
14,RD,74,55,1815
14,RD,75,52,1816
14,RD,74,53,1817
14,RD,74,55,1818
23,RD,101,58,1819
14,RD,36,57,1820
23,RD,101,60,1821
23,RD,101,61,1822
23,RD,101,64,1823
23,UK,2,nil,0
23,UK,2,nil,0
23,RD,102,52,1824
14,LK,2,nil,105
14,LK,2,nil,105
23,RD,101,53,1825
23,RD,101,55,1826
14,RD,74,58,1827
23,RD,36,57,1828
14,RD,74,60,1829
14,RD,74,61,1830
14,RD,74,64,1831
14,UK,2,nil,0
14,UK,2,nil,0
23,LK,2,nil,106
23,LK,2,nil,106
14,RD,75,52,1832
14,RD,74,53,1833
23,RD,101,58,1834
14,RD,74,55,1835
14,RD,75,52,1836
23,RD,101,60,1837
14,RD,74,53,1838
23,RD,101,61,1839
23,RD,101,64,1840
14,RD,74,55,1841
23,UK,2,nil,0
23,UK,2,nil,0
14,RD,36,57,1842
14,LK,2,nil,107
14,LK,2,nil,107
23,RD,102,52,1843
23,RD,101,53,1844
23,RD,101,55,1845
23,RD,102,52,1846
23,RD,101,53,1847
23,RD,101,55,1848
14,RD,74,58,1849
23,RD,36,57,1850
14,RD,74,60,1851
14,RD,74,61,1852
14,RD,74,64,1853
14,UK,2,nil,0
14,UK,2,nil,0
14,RD,75,52,1854
14,RD,74,53,1855
14,RD,74,55,1856
23,LK,2,nil,108
23,LK,2,nil,108
14,RD,22,56,1857
23,RD,101,58,1858
23,RD,101,60,1859
14,RD,36,57,1860
23,RD,101,61,1861
23,RD,101,64,1862
23,UK,2,nil,0
23,UK,2,nil,0
23,RD,102,52,1863
14,LK,2,nil,109
14,LK,2,nil,109
23,RD,101,53,1864
23,RD,101,55,1865
14,RD,74,58,1866
1,RD,32,43,1867
14,RD,74,60,1868
23,RD,102,52,1869
14,RD,74,61,1870
1,RD,33,45,1871
23,RD,101,53,1872
14,RD,22,62,1873
1,RD,31,46,1874
23,RD,101,55,1875
14,RD,74,64,1876
14,WR,22,65,1877
23,RD,36,57,1878
1,WR,103,47,1879
14,UK,2,nil,0
14,UK,2,nil,0
14,RD,75,52,1880
23,LK,2,nil,110
23,LK,2,nil,110
14,RD,74,53,1881
14,RD,74,55,1882
1,WR,104,48,1883
14,RD,23,56,1884
23,RD,101,58,1885
14,RD,75,52,1886
1,RD,104,49,1887
14,RD,74,53,1888
23,RD,101,60,1889
14,RD,23,54,1890
23,RD,101,61,1891
14,RD,74,55,1892
14,RD,24,56,1893
14,RD,36,57,1894
23,RD,101,64,1895
23,UK,2,nil,0
23,UK,2,nil,0
14,LK,2,nil,111
14,LK,2,nil,111
23,RD,102,52,1896
1,WR,105,50,1897
14,RD,74,58,1898
23,RD,101,53,1899
14,RD,23,59,1900
23,RD,101,55,1901
14,RD,74,60,1902
14,RD,74,61,1903
23,RD,10,56,1904
14,RD,24,62,1905
14,WR,23,63,1906
23,RD,102,52,1907
14,RD,74,64,1908
23,RD,101,53,1909
14,WR,24,65,1910
23,RD,10,54,1911
23,RD,101,55,1912
14,UK,2,nil,0
14,UK,2,nil,0
23,RD,102,52,1913
1,SIG,17200,nil,17200
24,WT,17200,nil,17200
23,RD,101,53,1914
23,RD,101,55,1915
23,RD,36,57,1916
14,RD,75,52,1917
14,RD,74,53,1918
